-4.6659603	2.4549208	AN0067-C
-4.1513314	3.044323	AN0068-C
-4.0115175	2.9943342	AN0069-C
-4.0653543	2.9266405	AN0070-C
-4.6922565	2.3614616	AN0071-C
-3.9041882	3.3749218	AN0072-C
-4.17151	2.7713919	AN0073-C
-4.462795	2.6026564	AN0074-C
-3.9868202	2.837019	AN0075-C
-3.1873748	4.425969	AN0076-C
-4.0266824	2.8033276	AN0077-C
-4.1863937	2.8237362	AN0079-C
-3.9707868	3.1844568	AN0080-C
-4.5524564	2.2083292	AN0081-C
-3.9654443	3.2827034	AN0082-C
-4.576106	2.2802029	AN0083-C
-4.4902825	2.504755	AN0084-C
-4.8302026	1.2806131	AN0085-C
-4.5786805	2.3539038	AN0086-C
-4.2643275	2.4911776	AN0087-C
-4.664657	2.086915	AN0088-C
-4.7083015	2.1420994	AN0089-C
-4.1338634	3.1885023	AN0090-C
-4.0887475	2.9188728	AN0091-C
-4.029859	3.0517826	AN0092-C
-3.8955638	3.2616425	AN0093-C
-4.182902	2.8891773	AN0094-C
-5.532773	0.8457004	AN0095-C
-4.0186625	3.2176704	AN0096-C
-3.2854688	4.7167654	AN0097-C
-4.3928895	2.9008818	AN0098-C
-3.839795	3.1713734	AN0099-C
-4.0539956	3.195427	AN0100-C
-4.443966	2.1595535	AN0101-C
-4.3807335	2.368268	AN0102-C
-3.925555	3.0247421	AN0103-C
-4.0069013	3.2677507	AN0104-C
-4.213388	2.8698072	AN0105-C
-4.6818666	1.9409457	AN0106-C
-4.922241	1.1503097	AN0107-C
-4.219327	2.4631605	AN0108-C
-4.003636	2.8394966	AN0109-C
-4.2439423	2.6472473	AN0111-C
-4.0139556	3.0221682	AN0112-C
-4.008647	2.9601717	AN0113-C
-4.2866755	2.2120256	AN0114-C
-3.9549088	3.2110252	AN0115-C
-4.7125697	1.8006335	AN0117-C
-4.2093143	2.434329	AN0120-C
-4.0370417	3.08743	AN0121-C
-6.168368	0.28637993	AN0122-C
-4.268186	2.4732418	AN0123-C
-3.7659867	3.3296795	AN0124-C
-4.720596	1.9832374	AN0125-C
-4.559839	2.2974434	AN0126-C
-3.7062013	3.1423988	AN0127-C
-4.24292	2.86238	AN0128-C
-3.3118303	4.1485023	AN0129-C
-4.1477623	1.887643	AN0130-C
-3.2110708	3.6075182	AN0131-C
-5.2298474	1.2622682	AN0132-C
-5.466475	0.69004357	AN0134-C
-3.9443173	2.764552	AN0135-C
-4.4878078	2.1437178	AN0136-C
-4.582484	2.0754519	AN0137-C
-2.3057907	5.747694	AN0138-C
-4.0079923	3.047926	AN0139-C
-4.4907775	2.138136	AN0140-C
-4.585335	2.6133108	AN0141-C
-4.002274	2.7602549	AN0143-C
-3.8436904	2.6633415	AN0147-C
-4.122252	2.839736	AN0149-C
-4.112564	2.9333553	AN0151-C
-4.116542	3.0501642	AN0152-C
-3.663256	2.8834524	AN0153-C
-2.18153	6.279331	AN0154-C
-4.020458	2.8877544	AN0155-C
-5.4106092	0.711671	AN0156-C
-4.357672	2.6384668	AN0157-C
-3.7161767	3.2877274	AN0158-C
-5.088618	1.0480767	AN0159-C
-3.7897558	2.4977207	AN0160-C
-4.1537285	2.4468307	AN0162-C
-4.2472806	2.1474524	AN0163-C
-2.2243984	6.4723463	AN0164-C
-5.1431966	0.7187692	AN0165-C
-6.1278863	0.99546444	AN0166-C
-4.0177374	3.2534227	AN0167-C
-4.3505287	2.4060602	AN0168-C
-3.241708	4.0746164	AN0169-C
-3.0237796	4.7691345	AN0170-C
-4.0564094	2.776946	AN0171-C
-3.4079459	4.394923	AN0172-C
-3.8900914	3.4620266	AN0173-C
-3.651862	3.017455	AN0174-C
-4.9576945	2.3755465	AN0175-C
-3.9033227	2.6068687	AN0176-C
-4.137674	1.8183538	AN0177-C
-5.377839	1.1019498	AN0178-C
-4.456429	2.2613344	AN0179-C
-5.439659	2.2571344	AN0180-C
-4.783262	1.7704469	AN0181-C
-3.514571	4.2283745	AN0182-C
-3.7839353	2.9856806	AN0183-C
-4.4200144	1.9886314	AN0184-C
-3.9771981	2.8719978	AN0185-C
-4.6523347	1.6969472	AN0186-C
-3.680432	3.635418	AN0187-C
-4.546559	1.6588413	AN0188-C
-5.0197124	2.1603966	AN0189-C
-4.0165677	2.675416	AN0190-C
-3.95267	2.5749683	AN0191-C
-4.590754	1.4625446	AN0192-C
-2.3235304	6.2407503	AN0193-C
-4.8797345	2.2863894	AN0194-C
-3.9246612	2.4551802	AN0196-C
-3.7079587	2.8796968	AN0197-C
-4.459502	2.3142195	AN0198-C
-4.6474056	1.6613361	AN0199-C
-3.2233253	3.9284449	AN0200-C
-2.822692	5.2115126	AN0201-C
-5.3777413	1.166691	AN0202-C
-3.9923182	2.6771536	AN0203-C
-4.3213573	2.555646	AN0204-C
-3.6283088	3.087057	AN0205-C
-4.5711007	1.7407829	AN0206-C
-4.1656556	2.337327	AN0207-C
-6.080586	0.39872563	AN0208-C
-4.1296253	2.5149221	AN0209-C
-4.4349627	2.0775461	AN0210-C
-4.5095124	2.3273134	AN0212-C
-4.312741	2.8288803	AN0213-C
-4.5057697	2.1032734	AN0214-C
-4.289103	2.7372017	AN0215-C
-3.3314779	4.167042	AN0217-C
-4.740881	2.2298908	AN0218-C
-3.5401666	3.5615025	AN0219-C
-5.7350535	0.64049256	AN0220-C
-4.636174	2.0767841	AN0221-C
-4.055106	2.7441816	AN0222-C
-4.334446	2.7335777	AN0223-C
-4.0854244	2.8971462	AN0224-C
-4.2097607	2.9926672	AN0225-C
-3.9667945	2.9326277	AN0226-C
-4.2296424	1.9922286	AN0227-C
-4.165666	2.553938	AN0228-C
-4.8508162	2.4885883	AN0229-C
-3.7885838	3.45924	AN0230-C
-3.751004	3.491519	AN0231-C
-4.563924	2.0777063	AN0233-C
-4.5217047	2.3138666	AN0234-C
-3.9717002	3.3798265	AN0235-C
-4.2349887	2.8344526	AN0236-C
-4.181982	2.7028866	AN0237-C
-4.1467514	2.852396	AN0238-C
-4.5618567	2.291726	AN0239-C
-4.8752856	1.5205871	AN0240-C
-4.232552	2.6354685	AN0241-C
-4.2675405	2.7412004	AN0242-C
-4.1170297	2.627862	AN0243-C
-4.1630297	3.0026388	AN0244-C
-4.1479897	2.779087	AN0245-C
-5.2716293	1.2725831	AN0246-C
-5.3560605	1.4176446	AN0247-C
-4.3558307	2.6880074	AN0248-C
-3.9779649	3.0942364	AN0250-C
-4.3046513	2.5547152	AN0251-C
-4.828544	2.4296455	AN0252-C
-3.8048415	3.3921604	AN0253-C
-4.1365886	2.7061453	AN0254-C
-4.623579	1.9637815	AN0255-C
-3.4852033	4.0683136	AN0256-C
-3.587206	3.9782	AN0258-C
-5.06583	1.1726972	AN0259-C
-3.7131999	3.6768188	AN0260-C
-4.658453	1.6125203	AN0261-C
-3.7891395	3.4073725	AN0262-C
-3.74784	2.8087835	AN0263-C
-3.4255414	4.243922	AN0264-C
-4.8300805	1.9466611	AN0266-C
-5.467738	1.015606	AN0267-C
-4.626435	2.105095	AN0268-C
-3.9065368	3.1502876	AN0269-C
-3.639264	3.6716566	AN0270-C
-4.147452	2.5937424	AN0272-C
-3.5134273	4.1215887	AN0275-C
-4.104922	3.0361776	AN0276-C
-4.131423	3.1778526	AN0277-C
-4.3250327	2.482603	AN0280-C
-4.4994397	2.43227	AN0282-C
-4.004083	3.2188997	AN0283-C
-4.227361	2.0828428	AN0284-C
-3.6994417	3.488985	AN0285-C
-4.484734	1.6928254	AN0286-C
-4.3874917	2.6183777	AN0287-C
-4.675363	1.4628392	AN0288-C
-4.178186	2.7915869	AN0290-C
-4.455403	2.2148285	AN0291-C
-4.453029	2.3215055	AN0292-C
-4.2629976	2.283517	AN0294-C
-4.094824	3.1790276	AN0295-C
-4.4932446	2.380413	AN0296-C
-4.724128	1.7504131	AN0297-C
-4.5074153	2.7637215	AN0298-C
-3.8593562	3.358509	AN0299-C
-4.4905176	2.0976877	AN0300-C
-3.195028	4.423401	AN0301-C
-4.248463	2.5796556	AN0303-C
-5.1840343	1.6197377	AN0304-C
-3.5858033	3.303913	AN0305-C
-4.036104	2.7001438	AN0307-C
-3.9536061	2.9286737	AN0308-C
-4.2487626	2.5178642	AN0309-C
-5.5952096	0.8709918	AN0310-C
-5.3654375	0.698619	AN0312-C
-4.3269863	2.7409706	AN0313-C
-4.206775	2.9387512	AN0314-C
-4.5048733	2.3690643	AN0315-C
-3.9734807	3.0112543	AN0317-C
-3.706204	3.2430162	AN0318-C
-3.7517684	3.4889975	AN0319-C
-3.9820957	3.367196	AN0321-C
-0.4313637	-19.937616	AR0007-C
-0.12905277	-19.535763	AR0008-C
-0.27705908	-19.71043	AR0009-C
0.078217	-19.23073	AR0010-C
-0.13543482	-19.060596	AR0011-C
-0.16003549	-19.268854	AR0012-C
-0.060712446	-19.271519	AR0014-C
-0.1842285	-19.413565	AR0015-C
-0.004140492	-19.213045	AR0017-C
-0.14846195	-19.730255	AR0019-C
0.30545458	-17.88949	AR0020-C
0.040793173	-18.66157	AR0021-C
0.010395445	-18.946321	AR0022-C
-0.060769368	-19.540321	AR0023-C
-0.540815	-20.11684	AR0024-C
0.23515166	-18.263233	AR0026-C
-0.15290034	-18.975697	AR0027-C
-0.11256185	-18.926817	AR0034-C
-0.2653023	-19.537777	AR0035-C
-0.77050936	-20.48998	AR0042-C
-0.07336206	-19.312231	AR0043-C
-0.43428764	-19.344545	AR0045-C
-0.16031417	-19.170317	AR0047-C
-0.7809464	-20.717955	AR0049-C
-0.32521212	-19.421286	AR0050-C
-0.3736683	-19.74454	AR0051-C
-0.4237572	-19.571405	AR0053-C
-0.32038653	-19.761051	AR0054-C
-0.056016635	-19.099886	AR0057-C
-0.32697454	-19.447865	AR0059-C
-0.26471293	-19.206879	AR0061-C
-0.23566593	-19.270416	AR0062-C
-0.5236794	-19.489668	AR0063-C
-0.071237184	-19.25213	AR0065-C
-0.09642193	-19.313179	AR0066-C
-0.15846431	-19.157938	AR0069-C
-0.11256566	-19.212706	AR0070-C
0.28544652	-18.61209	AR0071-C
-0.014955156	-19.24116	AR0072-C
-0.01766733	-19.266216	AR0073-C
0.030433847	-19.134365	AR0074-C
-0.053273723	-19.056057	AR0075-C
0.059969276	-19.121578	AR0076-C
-0.15214305	-19.302666	AR0078-C
-0.14194652	-19.092798	AR0079-C
-0.26452804	-19.16152	AR0080-C
-0.11718142	-19.129879	AR0081-C
0.06110021	-19.481625	AR0083-C
0.2942795	-19.038664	AR0084-C
0.05952686	-18.710962	AR0086-C
-0.02597893	-18.788544	AR0087-C
-0.03575475	-19.241438	AR0089-C
-0.13761297	-19.269497	AR0090-C
-0.041160274	-19.167233	AR0092-C
-0.28435287	-19.323256	AR0093-C
-0.107186995	-18.871342	AR0095-C
-0.11443104	-19.316214	AR0096-C
-0.2810493	-19.497097	AR0098-C
-0.15196766	-19.297882	AR0099-C
0.101637095	-18.890385	AR0100-C
-19.785404	-5.577636	AS0001-C
-16.378897	-5.7247076	AS0002-C
-18.51702	-5.274288	AS0003-C
-16.362309	-4.856759	AS0004-C
-13.701865	-2.9871855	AS0006-C
-16.97299	-6.71391	AS0007-C
-17.791714	-5.2891474	AS0008-C
-18.296219	-5.032178	AS0009-C
-13.356336	-4.487211	AS0010-C
-15.942989	-6.592801	AS0011-C
-16.57569	-4.8548107	AS0012-C
-16.220898	-6.7632856	AS0013-C
-17.231424	-6.362817	AS0014-C
-14.293521	-5.987751	AS0015-C
-17.077082	-4.9402275	AS0016-C
-17.543377	-4.766226	AS0017-C
-16.410982	-4.7541285	AS0018-C
-16.576246	-4.930125	AS0019-C
-18.560387	-5.3264246	AS0020-C
-18.080196	-7.2420435	AS0021-C
-16.48068	-4.7017145	AS0022-C
-20.1921	-6.8328695	AS0024-C
-18.76072	-5.2571974	AS0026-C
-18.038357	-5.5708904	AS0028-C
-18.556181	-6.815839	AS0030-C
-16.776323	-6.125554	AS0032-C
-16.079203	-4.7345295	AS0033-C
-13.4839945	-5.0723114	AS0034-C
-16.085665	-4.6999483	AS0035-C
-20.043024	-5.614456	AS0036-C
-18.368187	-6.860903	AS0037-C
-17.590174	-5.4891825	AS0039-C
-18.118385	-6.9375067	AS0042-C
-16.488092	-6.152215	AS0044-C
-15.551099	-4.139633	AS0045-C
-19.545715	-5.8873615	AS0047-C
-15.626788	-4.460267	AS0049-C
-16.632128	-4.816554	AS0052-C
-16.091398	-4.9591312	AS0053-C
