-39.60655	6.753636	HGDP00523
-34.92442	4.0516706	HGDP00518
-13.469035	-3.499721	HGDP00158
-12.839213	-4.772243	HGDP00094
-37.83073	7.8590436	HGDP00531
-33.54997	6.009373	HGDP00537
-35.81657	5.177098	HGDP00528
-8.0217085	8.072666	HGDP00151
-29.839825	6.99857	HGDP00516
-34.554302	-1.7652851	HGDP00895
-7.9112964	-0.140102	HGDP00133
-33.53758	-1.6176716	HGDP00891
-2.7570603	10.146061	HGDP00076
-42.55363	7.986729	HGDP01362
-36.026043	6.5781903	HGDP00529
-35.546124	-1.9215962	HGDP00883
-36.22807	5.2408185	HGDP00515
-5.5310473	-2.258144	HGDP00140
-29.159527	2.5199323	HGDP00882
-27.581036	2.9326825	HGDP00538
-20.407879	2.2353253	HGDP01400
-8.128032	-1.1605488	HGDP00148
-14.970683	2.608128	HGDP00155
-20.228436	0.4635662	HGDP01398
-16.247417	-2.9243426	HGDP00131
-22.931927	0.66928524	HGDP01382
-7.264446	-1.2229267	HGDP00144
-29.732464	1.2938579	HGDP00884
-37.44755	9.176731	HGDP01376
-33.601604	0.9617047	HGDP00889
-23.252361	2.1700482	HGDP01397
-32.464275	0.16971245	HGDP00896
-25.718914	4.063969	HGDP01386
-30.78123	8.0949135	HGDP00525
-31.46214	-0.05663642	HGDP00890
-21.852459	-0.8568683	HGDP01403
-33.728985	2.5842023	HGDP00893
-32.2971	-0.0965229	HGDP00897
-26.699383	4.2628217	HGDP00517
-31.007671	2.391972	HGDP00799
-26.523052	-2.4778705	HGDP00885
-9.097636	0.13083306	HGDP00161
-32.04051	1.4507488	HGDP00892
-34.518353	2.1117902	HGDP00888
-38.650738	18.45679	HGDP01074
-32.78355	2.5823102	HGDP00881
-39.699566	15.867405	HGDP00671
-33.871258	6.912419	HGDP00514
-27.152508	4.095677	HGDP01157
-32.146404	0.7801861	HGDP00894
-29.37846	11.278812	HGDP01164
-32.933025	6.287785	HGDP01156
-19.729778	9.610477	HGDP00561
-30.14616	9.600254	HGDP01073
-21.620098	14.9874	HGDP00563
-23.350811	3.389073	HGDP01399
-33.62266	5.626408	HGDP00797
-38.60252	7.8942304	HGDP01375
-40.428265	15.540867	HGDP01065
-18.29594	9.853611	HGDP00572
-35.289165	9.512363	HGDP00573
-12.4991255	-9.365322	HGDP01066
-31.703838	3.0589643	HGDP00808
-16.212872	7.0126386	HGDP00583
-33.033733	10.064457	HGDP01166
-38.572918	5.467839	HGDP00807
-21.948467	-0.7073322	HGDP01387
-40.52592	10.050114	HGDP01367
-28.819927	2.1406598	HGDP00534
-32.57133	12.5452	HGDP00670
-18.07719	8.047459	HGDP00582
-21.845257	9.601536	HGDP00579
-18.794842	14.937992	HGDP00649
-23.480755	28.241306	HGDP00651
-15.040324	13.4274025	HGDP00691
-33.46635	15.506229	HGDP01071
-17.291302	18.744236	HGDP00700
-21.189556	10.90424	HGDP00590
-40.080975	15.849827	HGDP00668
-13.092814	19.529911	HGDP00632
-13.560222	11.620792	HGDP00675
-35.008038	4.7134137	HGDP00803
-22.497112	10.874668	HGDP00575
-31.724957	3.5744977	HGDP00794
-28.47099	4.8421063	HGDP01173
-12.185161	7.5631757	HGDP00565
-14.871684	11.854771	HGDP00741
-42.606853	14.405888	HGDP00674
-30.052776	8.674351	HGDP01068
-14.490336	23.629581	HGDP00646
-8.737956	-15.797451	HGDP00122
-13.37028	-10.069729	HGDP00248
-17.433453	-7.2555804	HGDP00254
-13.314982	-5.661098	HGDP00179
-15.340495	-8.884121	HGDP00241
-36.03831	15.692448	HGDP01075
-10.239055	0.08459893	HGDP00581
-14.17039	-10.137569	HGDP00045
-16.482769	12.534306	HGDP00578
-41.93327	7.8111005	HGDP01366
-37.212627	14.193089	HGDP01070
-32.577557	-33.665462	HGDP00868
-45.97514	-46.42947	HGDP00970
-15.96226	20.749973	HGDP00631
-36.45506	-37.206966	HGDP00870
24.578144	-37.770718	HGDP00546
11.051534	-30.331478	HGDP00661
-12.075908	17.901188	HGDP00682
-14.501384	19.625431	HGDP00653
-12.757792	-6.133144	HGDP00129
-17.41325	7.867619	HGDP00604
-17.220867	12.247501	HGDP00684
-16.132671	17.816166	HGDP00639
-15.951274	18.959415	HGDP00620
-37.145855	4.626164	HGDP00800
-32.40965	7.1564984	HGDP01171
-32.896038	4.955235	HGDP01169
-32.230083	4.1338544	HGDP00802
-20.006634	11.536808	HGDP00566
-25.743633	4.4419293	HGDP01149
-14.098491	18.963749	HGDP00626
-7.530437	-18.811	HGDP00102
-6.033611	-46.994473	HGDP00767
-15.091533	-6.6052203	HGDP00326
-14.43394	-19.40414	HGDP00120
-8.106547	10.857639	HGDP00175
-18.26176	-6.982967	HGDP00333
-26.0778	2.873509	HGDP01155
-31.928692	7.1761823	HGDP00667
-37.8408	-33.956905	HGDP00863
-20.818768	6.3226056	HGDP00588
21.581928	-33.817715	HGDP00556
19.00777	-40.532467	HGDP00787
-44.464092	-37.939144	HGDP00858
-65.43363	-52.699795	HGDP01001
-31.382061	8.870335	HGDP01161
-35.190105	16.258366	HGDP01063
4.389302	65.69828	HGDP00912
-19.449139	6.707951	HGDP00595
2.3846633	28.802433	HGDP00621
-16.639385	21.53452	HGDP00623
-21.3455	35.20902	HGDP01269
-11.43632	17.853184	HGDP00685
-39.72111	16.022007	HGDP01067
-30.022076	9.413914	HGDP01167
-41.652996	15.122776	HGDP01069
-18.743267	16.779026	HGDP00696
-12.509196	12.996464	HGDP00687
-7.539043	-19.884426	HGDP00121
-13.368388	-10.876064	HGDP00388
-4.7746997	-34.848232	HGDP01248
-12.203898	10.709873	HGDP00698
-9.555522	-2.5156207	HGDP00037
-16.62962	-9.0951805	HGDP00307
-13.687785	-9.697353	HGDP00407
-17.62492	-7.1003375	HGDP00259
-21.409893	8.989597	HGDP00571
-43.224102	-37.585293	HGDP00873
8.62563	-22.490627	HGDP00663
-49.93681	-42.17599	HGDP01041
-61.37016	-52.976345	HGDP00999
-24.747112	-33.495327	HGDP00704
-29.000347	46.553684	HGDP01277
-30.940228	10.622776	HGDP01152
-43.123943	-42.190914	HGDP00708
-39.226788	-31.220974	HGDP00869
-6.41032	81.821754	HGDP00909
-15.654033	21.95081	HGDP00641
-19.700665	10.648197	HGDP00591
-16.758953	23.925694	HGDP00643
-15.606242	13.645878	HGDP00676
-39.079937	10.15601	HGDP01369
-13.542949	19.537998	HGDP00640
-38.886333	7.1309857	HGDP00810
-38.8419	13.823612	HGDP00673
-41.91148	7.233952	HGDP01379
-20.647137	8.355015	HGDP00577
-14.020244	16.650852	HGDP00686
-14.682048	11.94138	HGDP00614
-17.414349	19.14832	HGDP00732
-26.816204	43.05042	HGDP01268
-15.703166	-11.145779	HGDP00054
-16.545452	-7.0664935	HGDP00191
-18.513287	-9.306271	HGDP00311
-38.231182	16.420597	HGDP00669
-37.502483	13.233433	HGDP01072
-14.566569	-9.676113	HGDP01162
-65.95866	-54.435787	HGDP00995
-35.941998	-27.728848	HGDP00876
-43.67497	-40.5397	HGDP00854
-36.52714	-35.218746	HGDP00875
-51.023296	-45.59689	HGDP01056
-8.820415	-1.5577046	HGDP00752
-33.211285	-38.424007	HGDP01058
-4.744365	-47.76559	HGDP00753
-58.212627	-54.29513	HGDP00832
-15.575664	14.859074	HGDP00727
-11.463847	12.073002	HGDP00679
-10.620402	-8.274105	HGDP00688
-9.196452	-8.549923	HGDP01260
-13.259746	18.657658	HGDP00635
-33.12956	12.552616	HGDP00672
-35.760174	8.98859	HGDP01378
-13.8903	-9.574093	HGDP00557
-12.69633	11.245914	HGDP00678
-22.829205	41.225254	HGDP01254
-7.8354907	-35.675747	HGDP01217
-13.386699	27.448307	HGDP00638
-22.446697	24.71915	HGDP00618
-10.437053	-20.4996	HGDP00949
-6.6876025	-37.813686	HGDP00759
-17.039165	-8.7748375	HGDP00230
-11.561198	-3.2177997	HGDP00068
-0.58860326	9.956791	HGDP00029
22.78365	-35.507107	HGDP00553
-14.954936	11.597843	HGDP00615
4.066792	-55.135464	HGDP01309
-47.30595	-41.426266	HGDP01060
-18.207684	9.239964	HGDP00628
-43.736614	-39.295162	HGDP00859
-50.317608	-43.87399	HGDP01053
14.166829	-29.733974	HGDP01027
-38.927715	4.3887677	HGDP00805
-41.72343	-34.74856	HGDP00872
-20.342083	10.185337	HGDP00594
-16.272686	22.304234	HGDP00624
-19.006939	9.111393	HGDP00598
-16.664043	13.039249	HGDP00647
-12.390544	12.276005	HGDP00735
-15.656535	13.334354	HGDP00699
-14.883769	-10.504299	HGDP00602
-14.010844	7.860478	HGDP00586
-16.628033	20.866764	HGDP00648
-8.520549	-37.9064	HGDP01239
-13.104472	17.321323	HGDP00690
-15.41978	-5.900478	HGDP00017
-4.1478686	35.39551	HGDP01270
-12.323588	-10.539394	HGDP00444
-15.379008	-5.470699	HGDP00197
-20.243206	10.037693	HGDP00560
-51.9788	-43.018	HGDP01059
-55.26585	-50.82147	HGDP00849
-22.799847	42.163334	HGDP01276
-23.721844	37.03644	HGDP01262
-2.1832688	62.081974	HGDP00906
-18.174114	13.866978	HGDP00625
-34.464825	50.747013	HGDP01282
-34.067486	8.060307	HGDP01373
-5.6995654	10.466709	HGDP00607
-12.876506	14.114445	HGDP00683
-14.311381	15.230869	HGDP00738
-10.252421	14.597538	HGDP00739
-19.591717	18.732334	HGDP00629
-6.2277026	-1.8404194	HGDP00746
-11.77476	18.059788	HGDP00619
-15.520732	22.466831	HGDP00636
-20.020916	10.178715	HGDP00574
-39.745586	11.58289	HGDP01370
-38.681683	16.574894	HGDP01077
-27.41441	14.890171	HGDP00587
-13.44633	-10.441677	HGDP00599
-33.10301	8.651463	HGDP01174
-16.81889	18.038761	HGDP00637
-16.93571	12.799046	HGDP00677
-6.243938	-40.66775	HGDP00748
-15.697734	-4.3735003	HGDP00171
-15.133525	-3.2107806	HGDP00041
-14.399333	-4.8227496	HGDP00023
-35.6544	7.898564	HGDP01372
-36.395	9.266605	HGDP01151
-17.295391	9.028446	HGDP00558
-29.065594	44.280674	HGDP01275
32.10689	49.019688	HGDP00454
-20.298687	-22.640743	HGDP00860
37.763752	63.16831	HGDP00455
23.715412	-37.440853	HGDP00549
-33.983257	-33.61813	HGDP00861
13.039144	-21.168758	HGDP00551
-16.05418	18.54102	HGDP00611
-16.108624	11.964207	HGDP00730
-12.134257	12.201389	HGDP00745
-20.015789	9.945438	HGDP00564
-40.161114	10.159855	HGDP01377
-32.694317	9.67136	HGDP00666
-12.042766	-35.809383	HGDP00959
-14.356181	46.755894	HGDP01271
-16.265667	-9.551754	HGDP00433
-14.572856	-10.388943	HGDP00397
-14.58781	-6.9012713	HGDP00237
-30.051311	3.9644513	HGDP00806
-26.914532	5.78394	HGDP01177
-12.409282	-23.257412	HGDP01302
-35.733562	2.9119	HGDP00804
-62.125042	-54.147	HGDP01019
-45.74174	-36.26852	HGDP01055
-15.991923	12.77393	HGDP00729
-66.13102	-49.57562	HGDP01010
-56.38792	-47.42303	HGDP01014
-31.752972	-24.7933	HGDP00871
-48.79582	-43.686092	HGDP00862
-12.552714	12.978306	HGDP00634
-19.56889	12.4204445	HGDP00693
-16.964397	10.752537	HGDP00644
-18.323101	14.266453	HGDP00613
-12.9991865	9.880009	HGDP00654
-14.122478	17.485111	HGDP00734
-17.109844	13.121067	HGDP00645
-26.021893	40.899235	HGDP01267
-25.692364	31.703037	HGDP00701
-14.859294	14.722294	HGDP00733
