PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	sampleID
-20.268667223948512	19.146920000260355	-0.249853738663246	1.1266968822853407	-5.864248699290636	-7.584632657954256	1.596308430696616	-0.5311184860105101	0.1798107832420623	-0.20853053594571844	-1.8401697606993797	-0.7427035670394591	0.48441401415173424	-1.2412585883987093	0.4115039556198654	1.339341874707037	-0.8460510790215834	-0.47869108598158144	0.994614338852757	-0.7998978855438692	HGDP01202
-20.39714623559561	20.14488989603504	-0.3757316525944338	0.6234777463165438	-5.8104063287605445	-7.57199303320386	0.6558948131974032	0.4803308135570916	0.49849560965083617	-0.08304818795381644	-2.288958528573843	-0.4880512386336028	1.765849424352334	-1.395866184993949	2.8048161823633007	-2.529109259451053	-0.9005872898227246	-0.11287514194897114	-0.33348273542876483	1.0265429631943113	HGDP00908
-18.989318123711772	19.721988101903058	-0.8702651011955841	0.5278307618437079	-6.718847703014429	-7.590211371300936	0.7685534553390613	-2.1998034183222437	-0.45244916802990814	0.738059407753189	-0.9714753692483299	-1.7232277515603356	2.9515991830493378	-1.031936067199839	1.7843344381741117	-2.120584189483751	3.018028232873218	0.05634962963272042	-1.572425847678166	0.5381853037784018	HGDP00940
-20.373812230666143	19.085384892016076	-0.783786814935355	0.7866053140313446	-6.143434587351669	-7.324561944571622	1.7432443478769184	-0.6107503557232565	0.5386955126400071	-0.8067719510838174	-1.4225469123345786	-0.4318020781120101	1.2321333058907424	0.5445034123675425	0.36569593309813675	-0.5170321006689773	-1.4218391136626793	1.3838957909204825	-2.1623527801837192	-0.30544909388872016	HGDP00911
-21.158633823876333	23.367739720150738	-1.088867140215831	1.6804232789102687	6.114781173448746	7.14902489507585	1.557218687685319	1.8629590356299084	0.8455462375863976	-0.6573453731742799	12.274471347914943	5.440285471635299	-3.0871405139068195	0.3606655497039506	-2.709991587733009	0.14573057690212776	0.929751606287557	0.5661375968781273	2.0934783842648974	1.9545608990585506	HGDP00464
-18.795325148147644	19.25188361719747	-1.5878771006387218	0.07107415169108242	-5.905456615963762	-7.194398782998346	1.4209677780153271	-0.23978963982415605	-0.011426668479522409	-1.3065390685434355	-0.6682897195357734	-2.196567859078155	0.3509350077631645	-0.8315308980635332	1.2554667337701644	0.3541976353692112	3.0117642702159038	-0.4777613893806943	-2.349460160230653	-0.9429212173524475	HGDP00929
-20.9057994810029	22.476940038875654	-0.6994741405132876	2.25602823271946	6.374391687761051	6.380140808876355	1.3737170330181336	2.054470339182082	0.5497715623696555	-0.4138915560717455	11.494376017087179	7.367120176522704	-3.7168645800407094	1.496740495679307	-2.3602085562948414	0.15369321481533077	0.12676243821157016	1.7643923215650361	2.0497334429636496	0.3556368573640103	HGDP00986
11.818187581167237	4.874491965259902	3.7846639550152363	3.0967789553085803	0.9654018468322985	-0.397204054288193	2.1508237108372343	0.7611595218291084	-0.3600612186035722	-1.391589576750267	0.3900303056674577	0.12066493684198773	-0.06814354412494887	-0.1048314675833656	1.9377154810164605	2.9470964937112183	-0.692787388355339	-1.2846831379821915	0.4138317095582716	-1.8570726152276393	HGDP01244
-20.42055403555057	19.401163818713634	-1.0614304702527575	0.6933240968501805	-5.330202601679577	-6.597085318352486	-0.0728259856289221	-0.1901481989381314	1.0188405838501977	0.27817550296368204	-1.0108732673148246	-1.876133189709902	-2.828528660267454	0.3158784564573002	1.2231560121417926	-0.9904174170506129	3.831496044266808	1.365990670614634	-3.2714189217511844	4.568843689471253	HGDP00941
-18.92952798041664	18.823091410126043	-0.23301684256139338	0.7427974391648278	-5.434145663874199	-6.997507726390638	1.928733742905797	-0.8882678463942818	-0.35884641565032144	0.390737094987847	-0.43149356935464683	-0.9999801338227735	1.408154490511697	-0.17020023800769962	-0.25060796641157645	-0.3470537312742316	0.023263677767830046	0.15852590317730375	1.660573591790238	0.13779203952992763	HGDP00934
-21.03627978102401	23.386966054078545	-1.3246307150564833	0.6716519667530194	11.960229703121833	14.672122247507321	-2.4578555606210055	0.2742596988822432	-3.237025459275422	-5.170433097271688	-3.189072707117152	-13.086386518641062	2.5341639654188004	-4.020080462178184	0.3077925344391162	-2.623513548541355	-2.4644410459186346	2.002764808990185	-0.6265343260302448	-0.17333169153359382	HGDP00462
-21.82580171921368	23.281686597669353	-1.0156462422358479	0.41604708332048057	4.837556477924753	4.99518944893121	2.670217865285098	2.0017711310295865	-1.0805352282755032	-1.3034995628853117	13.713390765592651	6.220737240064266	-3.8114235902516143	1.6315005589595406	-5.192154786180409	0.8264205761671607	1.2409022036665915	-0.3346963095173622	2.3566611352442104	0.574282526823376	HGDP00453
-19.303816166845188	19.487084604070265	0.44098571831601535	1.0529821149106593	-5.631847945332217	-5.9860542357860975	0.1302232292945607	-1.5401101742606458	1.0967780287677367	-0.2321738968961472	-0.3885000923159856	-1.5643296827142907	-0.1813417830984777	-0.24210731352567805	2.7735503480968138	-0.2646707659017249	1.0289328997875955	-1.2345376540094803	1.1374050380236482	-0.7280455247538322	HGDP00935
-19.02796880607495	19.293145593260878	-0.3683599702083266	0.7041564087698043	-5.091681549986498	-7.476855225800953	0.9010328211471863	-0.8911389009869338	0.6170653105403296	-1.7743385295409198	-1.0074023771616203	-2.0117830313928335	0.6517104357294524	-1.692047594164122	2.284041306218265	-1.7313392358753104	2.2814694376029268	-0.474372601757328	0.03759740595375619	-1.6601061802073822	HGDP00943
-19.209554935818154	18.8778709649638	-0.9637976063485255	1.0103422856002475	-5.08805476576455	-4.469947070466094	1.0837142391889538	0.5027148956031424	0.09431155904213889	-0.927761118642143	0.2609554974911543	-2.594484234917231	0.31067766888358384	1.171048447447081	1.017408971918161	0.8465504657353564	-0.08595036227817576	1.4069776224795698	0.07913320463794667	-3.3878305659713543	HGDP01412
9.112123872805594	0.6855845894403411	3.666743749723298	2.0294144034078387	-0.6366209062057289	0.2749279717480997	2.5815627727864383	-0.317724144593559	-0.22959756978351115	0.5417591870997063	-0.41170817260496706	-0.7810035729226026	-0.7009566872820652	0.5774433812131012	0.8609011482246163	3.0978764830944376	0.5049167529417694	-0.4504091772909251	4.297223360235359	2.4721491643503657	HGDP01243
6.706245462218543	-0.48371678302836246	2.994919052082668	1.7003261039640762	1.7764765374145082	-0.9143662979788041	0.5277454697127667	0.4322312345613724	-0.7081122965504472	1.5598759032788818	-1.1929334064434707	0.9458490247844422	1.8544853308912166	-0.40151921641492394	-1.1905053646505324	0.5985884141969006	-1.505527516976282	0.7253945406680651	2.1333780630493067	0.1594558665928085	HGDP01299
15.268049396000466	5.600443638746137	-22.903539590799703	-3.4815183300543033	-1.313257715472206	0.7759239886993492	-4.045899041028187	5.480735326504357	8.516462745059446	-15.732398048497403	-2.379711237681656	4.4216057416685555	2.318454552742398	2.7521746896851647	0.055261403725029655	-2.335596823682533	1.9479265715780971	0.2626277039545712	-3.3864614711599352	0.8900593478281572	HGDP00845
-19.250220726543525	19.66551048554684	-1.0707392374153049	1.084252642317174	-2.178289016864143	-1.907778189629003	0.5650414222948128	-1.929518957357052	-0.0537289013944367	1.563875552455021	-1.1811614587380288	1.57864432878133	1.032640404256387	1.068883201334997	2.146229517278091	-0.8807113559379671	0.670970927156881	1.225384626408455	0.45430219539655065	-1.9420892405938932	HGDP00994
-20.407520564515398	18.450731459108187	-0.0984291592384412	0.7086348114560006	-6.818399217222907	-7.130124672370684	2.8984531759869845	-0.43108268360335983	-0.08177833782670232	0.15468339294463954	-2.0246293797996344	-1.3881990416601282	0.9900650557815714	-1.2935504590870384	2.0936910981207495	1.4879856086297345	-2.3155611983221736	2.5774288179349023	-1.0975996694892454	-0.7803166467482863	HGDP01283
-19.376913437982623	19.181290531629607	-0.24621331699536939	1.4831105562977405	-0.43931137853294405	-2.7178598445560316	0.4330121372948059	-0.5349347939281973	0.7222967165841827	1.0184682777937637	-3.998423872521134	2.6816403877588524	-0.3663984844522351	2.293845932646404	1.5755502068746152	-0.06295626088754673	-2.03771062330637	2.064606288514645	0.3392705945145724	-2.3899672732688235	HGDP00993
-18.468028336274855	17.529684229590284	-0.2173616198222991	1.5792675585386333	-5.031421287097199	-6.299326817729061	1.1810359988559975	-0.50348246676155	0.42824457318819575	-0.9439059913814364	-1.2350133750071688	0.6855113720370332	0.8558006539221042	-0.4493518004560169	2.7693515107821303	-1.7002268570553762	-0.709178517440613	0.3334313708711733	-3.667275455686329	-1.4041366649140734	HGDP00918
-20.87073267070259	22.36247481090911	-1.4344848141876891	0.41168795091452787	6.1829036187307285	6.102216724953017	1.3186307070765133	3.2788469095024935	1.2003953168308172	-1.6072015591823292	10.785041216549644	5.5422333623910625	-4.181171798474972	1.4639498109299462	-1.3953161801177594	-0.032287609400115456	0.6953235655550568	0.2806757140855068	0.728712436452137	0.49152515086933823	HGDP00985
-19.894403761232464	18.988966325943775	-1.4197392472672032	1.2502311870848202	-6.254155315120985	-7.516666080368339	3.2532278404284525	-1.0646355299772539	-0.5134387525549734	-0.6052863788064404	-0.26316983168091934	-0.26101261709127177	1.0449890005377032	-1.1145596983336412	-0.5496452857583576	0.09776380837579554	-1.7201834097455515	1.3598872902519044	0.8176818374763808	-0.020219660146880584	HGDP00910
-3.8307661731184512	-7.938900532198153	0.7286464846332449	-0.08658607338391551	4.772597997964437	-4.180724908611542	-2.312885159608086	2.147151737388737	-0.5801215733992113	-1.896650171998463	0.2620494547896067	0.04252437309024965	1.3437380835819095	-1.6617233204379795	1.924905028483127	6.155964950861586	-2.205265010147735	-2.3503449051335443	1.7933524333678048	-0.0639959462321081	HGDP00135
-2.1323811943356117	-7.900467717464057	0.8302667514432599	-1.4230326633616552	2.9522818195165157	-1.7344137613757227	-0.9152857661973095	-0.09487645930095555	-0.2828184846766389	1.0134819571823894	-0.7550142183592531	1.445500113274758	-0.5930603023254071	-0.22231375181678503	-3.2128127959212094	-0.010268808437273036	-0.4372577289568718	4.248181895688957	-2.474825365307314	-1.3807862867417624	HGDP00214
6.227877023867277	4.42706023849441	7.961506367470214	-21.956043929217	-1.3645098079756512	2.391918078442505	1.7020622856800618	-3.4171130495300233	-1.3048556211815527	0.3708486897818821	2.4921526648884345	-1.509209281938805	5.694362096336119	8.697903660997568	-2.5635627673589227	4.547763451765435	-1.0545387156026462	2.9912038526829012	-8.573669802754964	-3.825254408993953	HGDP00655
15.420583231391914	7.6832429026372	5.519074655416643	2.3068053395702557	0.43413362866954375	0.7564261776441135	-2.40527214956842	-0.9493723328803876	1.6808258084071914	-1.2310308980768279	0.6962622944365744	0.5967192956871993	0.5795480587526375	-1.6887269243196292	1.0266408163473801	-0.6203712142923185	0.7830493896270921	1.2657601744635094	1.7481092509497576	-2.492830198446311	HGDP01096
-20.162039875371356	21.97747328464962	-1.8436701876309438	0.6115086933747527	4.761351314548778	4.7423531476480285	1.359510360508906	2.4110290269463794	-0.491587385166109	-1.398194572561099	13.345686547247018	4.663897415671858	-4.172322358584117	0.4399589793368549	0.8150062293727757	2.778581936491821	1.8801881148180455	-3.79484397568679	0.783861278780982	1.5242398666398504	HGDP00472
-21.364476977039786	23.141336161850834	-0.042231987227710134	-0.1922101107946474	11.701253169772531	12.10086894976407	-1.8249213104631838	0.06810323453889167	-3.8997625631940704	-3.625746737402885	-5.025572659922505	-14.599775531623624	1.7914374302800773	-2.212689960353726	1.8843759318789595	-1.1099050825607193	-1.0549702907972933	0.5080671769411121	-0.31078345667893315	2.642885116127376	HGDP00450
-19.62714205480801	18.569203693211783	0.8585964261671143	0.41115687530110656	-6.908206747226437	-7.133085614529432	1.3594939991857908	-0.9408156804821448	0.651785233134783	0.2061368799580939	-1.1219143800939946	-2.330927921003569	1.3811601090080317	-0.1574599073346691	1.6507180358093247	-0.19743727758692395	1.6584649321817402	2.4477295043594283	2.363323804171699	0.9371522349788838	HGDP00905
3.9410257785100793	-2.426535273154688	0.31559553588587025	0.5431523862800623	1.9468785756446114	-1.0608931072651724	0.3515045094322296	0.9441787626419945	1.3091140850013945	0.23670745407181165	0.33631018459665424	-1.0315745569295853	2.761773416070384	1.5519112446002021	1.5572248055159832	2.812834226055556	-1.4071828523097794	3.8257300053863212	3.9823752054320165	0.5701367525473653	HGDP01298
12.452683076697472	6.358147529016535	5.517333367111955	2.210277240304234	-0.9883448749386017	-0.6976817046105993	-2.8185623280150653	-2.4964343962233744	1.910536960136393	-1.9168514119919058	1.6467712217532096	1.0101031650038326	-0.19373162216347262	-1.7412249995777809	-0.6327890717182337	1.5055865568578846	-2.1744981241327968	1.628984980097664	-0.7406186565420776	-0.7712628290235266	HGDP00715
11.429255525818043	5.452025639566948	4.324018311512334	-0.2383888521857932	1.2932510789345415	-1.6795969881554467	-4.631261401714235	-4.716672006208634	2.2146847790755824	-1.1255635410495792	2.085389961332702	0.7174913480301083	-1.966611099732632	-4.736020201048211	1.3918625459950449	1.1152755462727058	-1.3244474860458866	3.4313876374888435	-4.180957832296023	-2.4060334049333725	HGDP00711
6.089341942682198	-0.8186145958149165	0.6789011661868055	0.8908847828303182	1.3501737423052473	-2.360938325487569	0.8779208671255689	0.33158726583483367	1.5911968443086466	2.8813523015831985	1.2952153643071729	-1.6600201787951407	1.2249974625779174	0.6216830072722065	2.559592685006094	2.9295433335253174	2.686354414654422	2.2107111539496254	0.2959579372944033	-1.6343509009507078	HGDP00103
-0.5129980322648631	-5.225195611989934	-0.08193615696938901	-1.6513079123989682	5.390618626060784	-5.020022979594191	1.1851728507958132	0.6288461348127612	-0.37562597729686775	-0.07240365357850614	-0.14714258102013272	1.2574891577132883	-0.40081234745008837	-4.124067497238072	0.02353457496768617	2.715426839794974	-1.4073903862808967	0.7806886297540166	-3.630766608916183	-1.1810573698125248	HGDP00359
6.70321973101517	4.754520130619266	7.611699205095892	-21.494452161379403	-1.8643814142155686	0.13025823644695278	2.029858226443357	-3.848829252115831	0.41038899159519127	1.0680925976618871	3.75630849839304	-2.0069092124668937	8.332227488583763	10.07058356543964	0.03784144391905935	6.570176350165827	-0.16892996811194808	1.2453959967747656	-6.053683279734022	-6.226693514646574	HGDP00788
-4.4891446800391455	-7.549064232093382	-0.32672201315675736	-1.4399707811788378	4.655962551653832	-4.156430358662739	0.34347125321183425	2.282052904850511	0.9454352199101245	-0.414970196481754	1.0139337405255369	-0.17182023020295106	2.1425253654785785	-0.07373545979178354	-0.6647811278744341	1.2204178830000783	-0.2521769547990223	-2.692891851823435	-1.1817170357150653	-0.16739659424098277	HGDP00136
5.021017470642546	4.541140940541621	8.541739572001617	-28.709132678592063	-2.3249617259407565	2.644091705996075	1.9003019284179328	4.197840169831406	-1.419922215487713	-2.196789816905424	-2.427476166599141	2.220340026982587	-3.8780603134924103	-5.120549175649357	2.840953344122282	-4.791721475991894	-2.06179558031261	-0.6801244153395232	3.005881939694845	1.366520926989395	HGDP00541
-20.938806993562313	19.129412494690172	-1.32251538447243	1.5177959756167112	-7.19497581094201	-7.322717238110985	0.28423289762721243	-1.1210751693722498	0.45758329410508275	1.4452700156889589	-2.96847972985025	-0.5494305423897528	1.420585908698748	1.8012825828050392	0.1886834314357094	-0.9236973774299708	-0.7189990848002525	2.5121212589334836	-1.5027538952859454	3.404334209978188	HGDP01285
6.6911642777592855	3.5643402534314936	7.054597882585194	-21.49334219246727	-2.1037179516989237	2.7220617157796916	0.6963112573168808	-6.178552126089694	1.0543381873111584	-0.20421290566221886	4.107023547738713	-2.8806802403040526	8.89957969833322	13.866604318851582	-1.5737368337554902	6.071221987208148	-0.4080068501698551	5.240167124708674	-2.145336625194114	-3.370356659886762	HGDP00491
7.520324507465534	0.6434644610287225	1.2665963867051804	0.24431154566585495	0.7589769735110817	-0.42980920064804906	1.2705645337684648	0.89102356398024	-3.384590610343478	0.8945685530744022	-1.1950250517798977	-0.5498391441273627	-0.20273405248669782	0.5731741204515085	0.6754438518674268	-1.0487888976091164	0.8587097806356504	-2.5423101523056313	-2.46557630258851	1.928539793394903	HGDP00105
5.424986046762958	-2.4228941720032644	2.1645481785501364	0.876811883134085	1.837058952477144	-0.24119422103680682	-0.5619361602691783	1.3709722029913303	1.0678917424199952	-0.3420277393954187	-1.0968128981069687	0.5201342374187599	0.7998966382483575	1.686355233739097	-1.713697370508092	-1.2475772706584822	2.8994241234799576	0.6961042523839845	2.1287225838059576	-2.658883617483386	HGDP00127
4.959475593428351	3.9452127284057035	7.206137369663921	-28.84278024504287	-3.653461161540969	2.3182519032852813	2.854002875870312	5.039288948006728	0.8862423440433645	-0.7500921404697061	-1.7659074346372121	0.5382470757553335	-4.683573448954455	-5.829937308669563	2.2151732553162056	-1.1195106383308557	0.0014958693481580802	0.6222081397115933	4.8967407890321795	4.916974428992672	HGDP00547
-21.4393398364503	22.955299405811076	-1.223119245286459	-0.3528304664860337	13.782537783974227	13.46556806544756	-1.459465897761411	0.5205039988007638	-3.6758199260989888	-5.283329328286012	-5.305115112126863	-14.015547922992356	3.809365654160395	-3.3029679247382013	-0.4858877300692743	-1.7818254515270289	-2.4664713092080417	1.6271908199972773	-1.8829165847699507	0.0935690672652618	HGDP00463
8.1877345199912	4.311682701009707	-15.326107971002864	-2.755957080724208	-1.4131525059589443	0.7471927701383667	-0.722834272017263	-0.08480515236731899	-0.9107304076192082	-0.7529256943031618	-0.007428112996456014	-0.7128864946123719	0.698341497155359	-0.5786379823471872	2.282124947996376	0.5930602414203332	2.08035695819866	0.8806901483126874	1.985129235519056	0.9699328501267419	HGDP00703
-4.530564377656454	-9.09174619227338	0.6982890478298414	-0.40591310258030955	0.1538799247315631	1.1907800229252283	-1.4800933764378554	1.293027765564765	-0.43749263117685655	1.032584181653736	0.41298718600022977	-0.3884067400416416	0.13539555055192568	-0.11584766807978296	0.2841248988554098	-0.7837767701673095	-0.7953329214188714	-1.9856852291745666	-2.3074463690806044	-2.480563645909469	HGDP00580
