PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	sampleID
-108.06432150663254	116.8627419113759	4.807043386164501	-5.482832896600752	-34.97609671424154	-19.941856937504628	1.2775220401929288	-14.694905037250798	-4.453266436031023	73.06444959777491	-0.9241857954087397	-17.44802781139274	2.7336174743410147	-1.638049110705893	-8.466048561423786	3.053373185303506	3.254596256410379	-9.257421907300143	-5.885363813756831	8.537779453684182	HGDP00470
-108.00026777381608	115.59878623140185	6.586376206992173	-0.7569253040661069	-37.79086541892894	-19.052799999186764	-5.820262778588094	0.8640691960117042	0.7898588993419969	59.665530477267346	0.1109924418512526	-14.133489916163056	-7.437441347551096	-0.8541053325745411	-16.431451744553975	-6.790543861526032	-7.127519919361304	-5.480358655088561	-0.9883419749673817	6.305451935242132	HGDP00458
-105.60392535489126	105.31080160680057	-0.835557108855325	-7.095103882433781	34.862816227334235	24.940115267993413	-15.544332675159776	10.240082067271938	-5.469712357508824	-20.721077468945808	1.3810767239486532	-0.3638027385151853	4.239950509187089	-0.7375128654033305	0.9451740379313811	-6.265622545699943	8.088980613072533	7.705527482533044	-2.248188713191535	14.479995593317344	HGDP00904
-101.4597337197107	95.87201460500563	2.343746961374633	-4.991048176350948	46.82322594555626	24.69757763806123	-12.062407561214606	-1.0776987447750779	2.6153758004098497	-6.3145768518952625	-0.9534090533607102	7.554819694309485	3.7608297430076387	-6.454557486064913	-1.2087314652009762	-4.509809666359411	3.6019998587919138	14.833164480270545	-5.177808689285074	7.156947173173545	HGDP01200
-112.87375178634568	119.64433668110968	6.595879821270981	-4.760018375034818	-36.318056357414086	-20.09979566500389	-7.92489016588302	-9.33364022764012	-2.854201817539991	81.2644810351849	-0.728964102300295	-16.219807543125178	2.7948766331915493	1.0491267677646128	-5.608441655175369	-2.7703075734701357	-10.892401159723445	-11.092574978032252	-6.515671793338462	-1.1399450545251633	HGDP00452
-106.51299773070961	115.49775889367989	6.904943766290511	-6.033606088221796	-31.505531869742356	-13.228724357904937	-1.2471224529429719	-8.107998186300108	5.00662821699995	60.1422036959644	-2.784387069166565	-10.463718603894126	-9.028173932992983	-7.99108878821035	-21.871228595967604	11.106893839370333	13.006171442562788	-3.057630615961107	2.709270686266663	13.249994220286617	HGDP00459
-101.36488010145675	101.12112947642369	7.431739396395982	-6.036490029353547	46.15722824531772	29.240413498745315	-8.58696616988699	-2.9047093576370333	-4.871897089985371	-13.869967040284411	4.787648688447815	5.645730327811421	5.7382756136541495	5.58978783862796	9.395488443730276	-6.722506888320762	5.78710587978904	6.08275314117373	-5.965038617751348	-9.541607452409844	HGDP00914
-102.7512280312015	104.03232505545425	1.1751403336260402	-3.2564596032503585	41.500566560096246	28.235124650786442	-6.494256172756791	3.061702734121926	-2.834117610796027	-10.594444016365797	4.019184170182148	6.426447343037707	5.840277495481966	5.509730864585592	-3.731535099756966	-5.2039885202149385	0.8582427454055651	16.979967214419283	13.226748224010533	12.294118777290382	HGDP00942
-105.95733496436331	103.67780459405715	-0.1335939703046556	-7.214182714701959	19.74481553169891	14.417875931910082	-8.09063469352877	6.666670681458955	0.42139318739256537	3.708025674584177	-9.116073708744587	-0.9880852324609579	-1.5800969086610666	-2.180891546177041	1.1328267350435148	-0.1282934923216338	6.354193645946914	-0.9655447146516085	-9.412128839780095	7.3518912431577395	HGDP01031
-102.09013694817071	98.17593061213202	-1.3367319810891478	-4.421716727290017	41.65268373216058	24.477769951803634	-7.753206720515915	7.4527569249282415	-6.9336677708130425	-14.217648395043375	8.661244000535817	0.744799763926552	2.4643995251380217	-4.074337874482791	15.093514048608787	-5.400373416637489	4.470553820346533	-1.9404374852779736	-3.0484327940778613	-4.635718412000055	HGDP00944
-97.6919327092872	93.257802652323	5.520143019700894	-3.9879596308403915	29.240942988946365	16.97041722035979	-5.288344746373764	9.285741699811105	1.7748779521907143	-4.2314222260425725	-6.488057703482195	3.6033367227025526	-1.4265362290449644	1.652452127957959	5.586652660032564	9.569512910461558	1.6223329081205353	13.244462958866208	8.11604552845105	4.566369737395839	HGDP01406
80.65395934950752	40.09050108406875	-26.05326414229103	-17.66309921667464	0.6791533765013432	-3.6409344253863303	-8.215033242416386	-17.472765472950364	2.1161508249163252	-3.9208092811941815	-13.087653365729015	1.929605613560024	2.895303495359965	-3.0158211295973185	-3.1022296382896895	-13.987634522744601	-2.532470750957818	-7.490530170136133	-10.572386651607971	10.157855840680337	HGDP01216
-102.52589965159069	97.5463074904329	2.45086222566579	-4.136687218456741	44.421546180184734	22.628048738382855	-11.475824600252457	12.717362883442654	3.2803816162461636	-5.337392682176322	-3.4674557418366985	7.456758011425639	7.252312273581755	-5.802220028113592	-2.625399703502507	-5.210582881692265	10.878100689715508	4.200251837378158	10.451024444099192	11.45201403705436	HGDP00907
-103.38442152878284	99.69996971614916	2.5100699960646295	-4.780515426834125	40.76585819991035	27.376038680433155	-9.568834743808818	3.862714888914831	-5.393618365385253	-6.936217466321102	5.4591272112448035	3.498974318766756	0.9610401928102541	-4.452861827895771	3.071594237343917	2.271559710708134	0.2721610751514484	0.9109617495551657	-0.14093754223702443	10.016856433862893	HGDP01202
-104.76201990353727	104.07745996210434	1.5486767154300998	-5.546296844403626	40.490678522080586	27.75773055394954	-5.820899379396959	0.7791146644330177	-7.128895648943564	-18.86907705273558	4.885900179317183	-1.395625644164682	5.121296068816164	-3.133611277190384	-0.867403041424954	-13.33511841502073	12.86122186312084	7.287707963543678	7.573498357589737	5.425007461343624	HGDP00908
-99.58605397902116	101.69747807433285	5.5668236588584135	-1.9258647017072592	40.43948492984023	26.463464592823275	-5.564198086081741	9.225743253934683	2.06401619088115	-6.8249607447480205	3.1720582563024267	3.737772426235892	9.466615649906798	-0.8791355875367084	3.7387833552546987	-7.6518442605263886	-1.8939067192444268	1.6051369089941063	20.084192474408315	5.259383062479115	HGDP00940
-102.92635188127329	99.68933411812412	1.5971404076216826	-2.62836225979559	39.56341483905826	26.032711046055873	-12.350534218467677	2.2778761985530602	-0.9305924325557124	-11.858262613387298	5.198836038400031	0.6862406230394364	2.8032140398972296	6.216902383508034	-0.09335538040641253	-2.645452755047499	11.91954197664603	9.464551480427538	7.778881201872555	10.905764583285178	HGDP00911
-109.76563399806386	120.0903515268858	7.1714747924763325	-6.82153176423707	-41.28237908244356	-25.237053139946358	-2.971220069442386	-7.732399361832009	-5.845796427097689	72.12151657351978	-0.25705341399089454	-8.204782775843237	-1.3385885370066228	-7.240594949911066	-15.009172802046738	0.3277128146307902	-7.046489605802102	2.4177350732384193	-2.789625940370418	-10.101253121492476	HGDP00464
-98.43487949995854	100.95226617280363	6.670149793306031	-1.368421711411656	38.1874122958126	26.03493034163182	-10.025953497069995	2.944131647361961	0.32816196787747853	-7.539766190679332	3.219819500799039	12.877967191513205	-1.545491925685467	-3.156501820210648	8.91897004076268	-3.5207816078381406	-11.321748975929978	5.354980049334284	10.135388955542464	1.7565949693389227	HGDP00929
-111.08349388135316	116.78455807218678	3.3748560025216223	-7.688353928570018	-40.6993988325534	-23.327333387584567	-3.3332790476029923	-10.846925582255109	-1.7358902256071942	73.35617949903049	-0.3683760631119637	-13.82638041823384	-11.281486050257113	-0.9221011688724998	-12.396522013953145	3.1708001762047657	-3.654393152145758	1.4070245467217377	-6.360822025473359	7.971454612312253	HGDP00986
62.68459062021208	27.72533341101056	-21.957398457533685	-17.15845147301703	-2.255263890922721	5.217321834365593	-9.399848170270142	-7.301248935485054	0.3515775183620466	2.270216306963028	6.198006545649178	-1.872660257382358	0.5036924797794538	3.0246839459785715	14.285854199568245	6.075984150236759	1.7677548608079448	-4.061209110845098	-7.628041993156575	-0.006039418639723721	HGDP01244
-104.43971679471906	102.71221199170274	4.472100566641552	-3.0186478968353425	36.91320897611244	26.920098980491357	1.1634060052131523	2.441038379257164	-3.743949926467193	-4.128077928340015	-3.529421965633136	10.349943124974176	-9.189976084814308	-2.5383102115613467	-1.9658545179560627	-6.557194436455237	-8.578171451806856	11.427134934964185	30.381846504257112	-5.791529973122067	HGDP00941
-98.78198570883245	100.30902198540805	1.9189122852571585	-5.48908654773312	39.01203444988808	23.894304544627882	-14.793680899410681	2.8671514518148116	-0.44849951382274256	-6.010821250629138	3.700660951867041	2.8124007836490206	5.730168649019119	-1.6517273916328246	2.946048191425591	-1.277153668680225	1.1964420307190557	-2.3429924025104123	-3.2016980115902474	4.736648527614628	HGDP00934
-112.04531266209774	119.39026223970005	5.627137995275525	-3.812915865421354	-82.69078727272901	-54.616865373878994	12.004100934125004	0.05251003244823996	22.301420124126114	-42.48798673648506	22.796351095480233	60.56561860327517	12.482565531838363	-17.721461002780366	-0.5323990248329574	-4.070042868263459	11.71368470383973	6.179214842144024	-4.508005751424303	4.57933500456933	HGDP00462
-113.66374203082256	118.11950523997822	4.65696941170853	-3.188001934667634	-33.21335929003786	-17.300369761594254	-14.153789657954535	-10.163612062700524	2.8992088783399756	78.86531162660305	0.3052467758359567	-11.784375457582225	-1.365724781428245	1.2464252229992347	-18.99964269043558	2.518200503392039	-8.096890557552973	-10.426045462923982	-4.913919967852326	3.613378796039694	HGDP00453
-101.88026430996464	103.76136673159257	-1.674576272999301	-5.624176820228283	36.11740355536165	18.37517719644123	-3.6042556480110766	5.645345376115959	-5.981495785797519	-0.7255565874644937	2.876642782352747	9.483081372652421	-3.127076797353911	-0.27231758630349856	6.260097960416071	-7.961223116559377	2.03176956368354	-6.251020616375917	5.6948383520826535	9.604419399876122	HGDP00935
-98.90045083566594	99.70909803071504	3.4544645989186065	-5.427742238516119	35.29476231111909	29.421427237112706	-5.050939870176436	5.671679757926844	-4.155832517093713	-9.382579432615055	4.143411733347883	7.6051260743939775	-0.08791335305652642	-2.189965901044029	5.226339189921231	-11.769126608183981	-2.1418861057438177	-3.5354973326698125	2.3953123882619014	8.030739189803901	HGDP00943
-98.2526199065285	96.36890352598654	5.066076005065446	-5.834696905056839	32.60109933166261	17.12676496505209	-5.905618102975418	-2.641423279032312	-1.2752405553867228	-4.5675646797394345	3.041526337572487	12.193743970242188	0.13255245846862357	3.331958228222169	6.436870644310885	-3.0742870853370583	-1.0056885038701948	7.0371318295210505	-9.443335872061928	2.4159534158630462	HGDP01412
45.92936796140553	5.501176715178114	-19.8741811277238	-12.086991522979293	1.3601206728048179	-1.9406952090574807	-15.03691985918738	-4.324316948647398	1.7210586007585733	-4.598056272022388	0.246584859677034	0.6402324698417031	-2.972805580774788	4.223224317320829	10.528594176826228	4.993087742105667	-5.126117280435722	-7.812092092767211	0.8651630120989221	-3.273883057397085	HGDP01243
34.46068488621771	-3.8602898693548924	-15.386545479614217	-9.896694198601294	-6.442029347066204	6.745867802252188	-1.0745588852822388	-0.09326337478210896	3.960268346083001	-3.4626226404274814	-4.87391590955461	-7.572607062379195	8.204283085677371	-2.1255777839404217	-5.719553306458961	5.602032295126614	3.3240481507152952	-4.682625426812286	-5.611995627592679	-8.32503252037484	HGDP01299
78.8897612173009	28.900170427775304	120.64936230467607	19.555551989322105	5.78408707259228	-9.238184574471486	24.824281803919177	-41.59628099642199	-43.59358110682056	-8.53020821913947	71.89018282836466	-24.50661641536303	-6.714971520714981	9.304282384262892	-18.613408957381573	-14.597722432512883	-1.0294583742511287	8.081167489504853	21.262016993160373	-0.13979021327585495	HGDP00845
-100.6160515093205	102.70105724858365	3.8020932278282613	-3.5376392934058845	12.892169039702972	4.019469558660194	-4.374778458818775	7.77540142250735	-1.8851797509572954	-6.925356341765618	-4.214242584363734	-14.785181995375503	2.5996218743358552	2.9418493398914087	0.09639465135944349	-14.291052303343458	-2.8135739359004748	5.15748032129502	-1.6841912592812796	2.8322370766985263	HGDP00994
-105.1407759466651	97.34059284297194	2.791231393935007	-3.8963936997047073	44.52081441144967	25.76616868848147	-14.850859214868747	0.1470353964424037	-3.5651606141264596	-12.751527075064374	-4.002587238882385	4.242543793100242	4.370241040202768	-3.8395793332555144	5.1393243359277925	0.5835704663122978	6.904389279414844	16.937707590769644	-0.0016761978082703835	9.399621381158795	HGDP01283
-100.24722303424176	100.18259029668246	-0.41706214587207163	-5.881573954254322	8.36122896160016	10.498399870503224	-3.3802927660368423	2.818273455474206	-5.097398275450958	-15.655709554786235	-8.332964635716472	-17.285850611301658	-7.64404169814658	10.320031135317214	1.2807111559307809	-1.4611905896003934	14.535794768579201	12.265252912541646	-9.520095947712836	9.795571997026759	HGDP00993
-96.65805332800039	93.2830879886781	3.816923717643095	-8.472549527714232	37.87310467226492	26.28988405240159	-8.907961215153348	-0.07756957444964611	-6.024538482889577	-5.7007248223735605	0.4393369424136057	-2.6247904384691814	2.1069169742072016	-2.889859045661528	10.380033036350495	-11.171074747821898	6.377658689006534	6.29589753704397	4.382534772565101	-0.2523349416689834	HGDP00918
-108.59794828980188	116.6921364724728	10.503408064573435	-3.4345457415869323	-42.199468427099916	-25.2640977818206	-6.677463012940959	-14.321951529382023	-3.524662799954269	69.83725665809463	2.137413590637784	-8.791942100617991	-5.0971732933901235	4.217123961765238	-8.239553482485402	11.294015948255382	-2.3973106899028718	0.4275658703323019	0.289108859915224	-8.509433549042976	HGDP00985
-102.73970057249112	98.49027996058135	6.783796137441661	-6.377178535890375	40.64827690984827	29.208806138882526	-15.941383819107623	3.7955589955988494	3.4308097286094004	-3.479206208120765	4.502366670864701	1.7168523212152689	3.3937590439225067	-0.04868256868602584	-3.437235256358063	6.331242730908842	7.737835872545662	5.835906549123605	-0.3310263557147968	6.8827418997531655	HGDP00910
-18.486227830003255	-38.79617397590531	-3.855935469156679	-0.8275673994956935	-16.628604333654042	27.669977273830817	8.846819771854866	-12.21983900408671	3.784475863954315	0.9989588149922467	9.48532814718457	-3.661436960306381	6.462305416506689	-5.475204852607626	26.549233074585118	29.397916729572206	2.371536139049251	-3.0877685985242755	-6.800430313104595	3.2698225109210006	HGDP00135
-12.805375823747973	-41.72400011651835	-3.9198986297910303	7.708566446107585	-13.73732729704241	15.737708129600277	4.485089733680195	0.9785873432519265	1.409878113785781	1.48740367777268	-6.840354232810248	-5.203139505597205	-0.22215960970883733	-5.8983545838888505	-16.59984487267105	12.672910895804414	-1.1345364934444186	21.582496145775146	-3.900893080373346	-2.3184300669321196	HGDP00214
34.15513397328166	24.58541327371084	-39.0156988627876	111.56289307794547	5.618914078727583	-13.937837410532339	-8.347593705662181	22.030017751709696	8.705278540731491	8.472530105135627	3.1033449360127894	2.630574519059731	38.95596869840541	54.867035665938744	-8.996550759195271	29.14329107266013	-4.275629506707894	25.69815327349037	1.0028789283060877	16.487649173654162	HGDP00655
79.77060037388037	40.797141677223586	-26.538897376811477	-11.969701290297037	-0.2689794395644172	-0.843898043324111	11.135841155614578	4.499473091636382	-6.9754656060322295	1.6761395015364333	4.895670148060424	0.2877184015417012	0.8839469452350321	-5.133640902038427	7.491045806912743	-8.447854642918381	-3.270908768135394	-0.40049242379736916	-8.964614951943693	12.246409356590956	HGDP01096
-106.26014911388793	113.60288307122103	8.184235972513191	-4.046083561467676	-34.19287496887536	-20.893301985287344	-4.920866462542615	-15.000562095807508	-0.6891434384002462	80.11399901617352	4.849432928447528	-8.553823953876416	-5.5618441237159715	7.123687004959917	12.282125642978658	5.248238684807586	-2.1928408432549618	-18.697061764294517	4.095771307146367	-9.220221167245107	HGDP00472
-110.74781714128503	116.85065182621562	3.4059566841298365	2.1132608668086434	-76.7087509765901	-47.20536546383893	10.88573012298831	-4.371597485724866	26.735953843720377	-45.3503679735895	23.262863191205874	63.19075789045332	8.7205637505009	-13.978615148868231	5.317682274526824	-5.087409963860378	13.980651369099649	0.6848772680552772	15.289387041911766	3.579736065935639	HGDP00450
-100.28376144507703	96.62245379509737	-3.0050250724474985	-2.275046387958619	42.35177922393495	23.516669710862846	-10.996562924173036	3.2974567957511915	-4.732259561290374	-9.739514851862962	3.258819821875343	7.530159865241819	7.397321495046854	-0.7295309309630275	5.174587454195169	-8.252887097329277	-10.045081735676424	6.733936460175701	-1.7976624556799747	-0.6251492767926444	HGDP00905
22.524128941434927	-11.491361512594246	-2.37988579842794	-2.970595363927642	-8.137725988218815	4.540328677657399	-0.9869633942741062	-6.53225760707706	-6.610387090857978	0.9381247940870217	3.925365638242511	2.2164921239536954	7.013972928414836	4.584323153293629	13.23661309181842	6.766574925140336	-4.17765443749161	6.045909928548327	-14.816647025630097	-2.5881871511359207	HGDP01298
66.13298069897387	32.327872986002575	-28.341604780315787	-10.074301974499798	1.4168080603469348	4.98400817352512	17.433377660063794	13.530491400261946	-7.786751845220541	7.355892013239117	11.711955880080687	-2.3117673759122073	-5.513731440905309	-12.209170932945245	0.966327864481187	13.348640201708676	4.5748643456203	6.109369168235824	-2.0090542244805807	7.956107328472719	HGDP00715
58.341425351861815	27.865914495604542	-24.895221286997792	-3.8246860841931842	-3.9215859308938503	11.489045950126993	23.048344801332135	27.780214774927234	-13.620375221000808	8.34730050667927	7.104115365314663	1.720554178145384	-5.427241549869562	-17.647300307711895	2.4409199076233237	6.049881404216167	6.835890702797269	23.76307827787287	-0.001145875723995111	1.3292739147268249	HGDP00711
29.931629897128555	-5.2117879848093605	-5.962623356885883	-5.371318901157605	-4.028429087296825	8.516521655926903	-1.4466041132203602	1.1299752640272285	-9.82171657233652	5.167508281924206	-9.878745771516622	7.982605581295064	9.46396540018588	3.6471140893772644	15.752676186336597	0.20373426096220618	-19.98277368395002	5.926936910209101	-2.44612447850839	-6.86363287039933	HGDP00103
-1.3318178196658628	-30.404875986596913	1.044448833392477	5.264080098839242	-20.758909554200148	34.46074720486074	-4.849941467121568	-2.6642295578905015	0.9111659401374534	2.5229796540035356	-1.052308212466157	-6.167727985657575	1.0074291118134215	-15.96255133678282	7.740050197044382	19.478673686476156	0.7540853787016583	13.185336666013699	1.9289963647455834	1.9129677639205072	HGDP00359
35.75617961034856	24.14686236136926	-39.68677467300251	109.8678268796345	4.596795289106298	-5.757035548791817	-7.580755003551201	16.94658092972871	4.580843809896337	8.35554616187658	4.714424973552669	3.341088961864191	49.38062389943401	62.52061660145733	4.620780252714075	21.480405575018146	-8.929230800144428	15.579835474128702	-6.980959682191365	15.522486239015327	HGDP00788
-21.160357495353125	-40.69528298308961	0.8678513749377614	7.173239103326186	-19.127275440428075	28.687239711577217	1.408202163475519	-9.713889958310828	-3.776881015572794	-0.01327758007118301	3.480020931846408	-0.9924651062979694	12.950591048663487	-2.8548704862885486	3.098851463329401	13.1038463692022	2.282628667965591	-8.656605317644583	2.9232389700194137	-0.7537937856397947	HGDP00136
27.895985107473674	23.287903912881127	-43.77029523798644	148.9593838134912	9.111638006935296	-15.311888143725657	-10.691888256050648	-21.127597173731722	2.500447144674489	-4.729177508286404	0.942268934617201	-4.6929809755452405	-27.34749440085736	-31.0607763305231	5.70858965683775	-17.531507175184423	17.937987214348656	-10.222403065784718	0.814376983573277	1.1948132529085511	HGDP00541
-105.01571771171878	100.32379857703702	8.377698599027234	-6.186234257116216	44.91891777292397	25.52958577040202	-2.6138680774020737	10.073977701519235	-4.104355639335995	-17.106147098433613	-2.836155468160073	-0.8389688104560977	3.028401481727084	4.130577443973593	-4.347352254851394	-2.476667061347571	9.598533888550447	16.242104165825666	12.748849922193623	4.066696349267141	HGDP01285
34.08462732629428	19.955578269972825	-36.415000805532856	110.54110129857852	1.5270515349497795	-12.796223757145604	-6.139079362576293	24.400928213730744	2.182513154095994	9.746177240887507	16.57223861724871	2.523288060244435	56.75673615921569	77.39821591437185	-6.794685875932633	16.97872925224577	-18.805902159346314	24.91844875945141	-11.084000851355224	4.632748069600991	HGDP00491
38.358215650342814	1.7924398884974835	-7.316446063153664	-4.175050148731517	-3.400422065004237	0.5176485680471048	-10.472069900353837	-0.5141714428782872	13.037853370703898	-3.2461683725146186	-6.7729408509189035	1.3810601447633122	2.4194276840095474	-1.6802065167209703	-0.3365994800275713	2.712025459319188	-1.9272056580476555	-5.989362926560422	20.06808299491842	-7.457671225103182	HGDP00105
26.365345726173818	-12.03897791327101	-9.730899421736995	-5.9352036776506365	-10.167840487828812	5.397996957238433	4.449641954021	-6.983262646049322	-5.094530066056913	-2.2982928488035776	3.1567510449988063	-4.656500206589709	1.604479496208569	5.9185047095759	-6.0032665652306	-5.846676115973085	-10.63154193751269	-5.769781983087634	-15.476245255865143	3.823831447118592	HGDP00127
25.419075966216884	19.309267537573753	-41.228525048969594	149.45122116376396	14.301879466765197	-16.47233384265142	-9.431007433018753	-25.330278876825925	-8.347513668387347	-1.262889321306054	-5.621037537623823	0.6556879747727459	-30.77153834839074	-37.92730670332581	9.068041740684505	-8.183326341834881	-1.4025299162807334	-2.864914566336177	2.0451607219402215	-19.803090346572024	HGDP00547
-112.4216141130294	119.38013366517029	6.423348604934549	2.1572964001175072	-86.08636184965309	-48.53540424463882	8.35719129940809	-4.411596826545099	26.145737321465408	-48.9708856196028	26.983159748974565	61.717365907929086	19.290228302899646	-18.294806904709304	-5.001916518399728	-2.5258681659849738	9.578571495702427	11.949206395015299	6.6345262098283015	6.429261438022604	HGDP00463
42.214806674732564	21.41688910239479	78.81756787067421	11.637239928233512	5.420603848082829	-2.0777676926510833	0.7948954287779464	-2.0436143824711364	0.9057635087359067	0.10429310530797807	5.710890732659309	1.9026612351240597	6.623815821687894	0.7319640825520488	11.937845196654987	-8.731001177859488	-9.941446081946536	3.217155874415974	-2.9618271115005137	-4.295614147139328	HGDP00703
-26.18254101380571	-49.727074718018706	-1.9736004285613233	0.9379534089983614	-0.8389673435784695	-4.573601909879629	5.722161466600752	-4.189073361682921	4.553986526737774	-0.052687060262952855	-8.755298030177583	1.7831653257338336	-0.594024519438644	1.6075758673921738	3.6152713376433923	-1.586481181624324	6.699948650370133	1.010720170970261	-0.24504606930580705	22.76080269542499	HGDP00580
-39.360261877360166	-0.23904589083620142	1.107701414330184	-3.8131263777786844	-3.122414851094991	22.999039405036626	3.137558293706501	-0.7670096485075707	13.961200152797153	-8.7570901319253	11.152746859861685	-7.862668888810911	4.444945997026686	-2.950873394598393	-1.7942003697601396	1.5657726234158327	10.865540182143233	-14.737317030885482	12.34429127821338	6.803137462737595	HGDP00130
-4.376438316257013	-24.45874899527567	-3.6557623229239504	10.45502501949084	-18.47374397762524	21.93488527748209	-0.41273382124787245	-8.795044885720168	-5.878254071967029	-0.6612603463597044	5.209616461270621	-12.307125815097075	20.691298793031585	-8.001413316478985	-5.769902723026818	12.1369286307291	7.140551370261906	-2.5642951876137	-10.19689018537615	-6.01020787389989	HGDP00167
-35.666038189754175	-41.08633452122366	-1.7788302124374742	-4.227078689734028	2.048092713531518	-0.9982326113314476	9.090873539317784	1.723106447986974	8.308449283930532	0.613405639452593	-8.537089466268824	-8.336449172942242	-0.6304134280383309	-10.956884266104087	-17.957208855767572	20.643195019650467	0.36881652936981024	22.97012162852967	-4.573599350511954	1.6704394790995856	HGDP00576
