-1.6287287	1.437124	AN0184-C
-2.0067308	1.2842243	AN0185-C
-1.0779523	1.5294423	AN0186-C
-1.3830044	1.463865	AN0187-C
-1.5826174	1.4524344	AN0188-C
-1.9101541	1.3434256	AN0189-C
-2.1926668	1.2894398	AN0190-C
-1.4324677	1.4373808	AN0191-C
-2.4046073	1.2227012	AN0192-C
-2.2605646	1.2721707	AN0193-C
-2.264679	1.3080939	AN0194-C
-1.1603817	1.434119	AN0196-C
-1.895377	1.2521895	AN0197-C
-1.2748288	1.4792928	AN0198-C
-1.6080918	1.366477	AN0199-C
-2.1539536	1.2438138	AN0200-C
-1.761373	1.3928684	AN0201-C
-2.0178363	1.3922256	AN0202-C
-1.8410108	1.3510103	AN0203-C
-1.1875684	1.4616663	AN0204-C
-2.120315	1.240747	AN0205-C
-1.1138335	1.4023689	AN0206-C
-1.1527184	1.4321413	AN0207-C
-2.6775796	1.2928975	AN0208-C
-1.7086799	1.291198	AN0209-C
-1.1275237	1.4581547	AN0210-C
-1.3025061	1.4307221	AN0212-C
-1.1240054	1.5323187	AN0213-C
-1.1077819	1.5031465	AN0214-C
-0.9841843	1.5270932	AN0215-C
-1.1170243	1.5372373	AN0217-C
-1.912006	1.3886734	AN0218-C
-1.3282036	1.3953327	AN0219-C
-2.6350954	1.3637763	AN0220-C
-1.9952737	1.3117491	AN0221-C
-0.8820924	1.6162065	AN0222-C
-1.1430042	1.4386845	AN0223-C
-0.76781166	1.5488986	AN0224-C
-1.0852128	1.4644048	AN0225-C
-1.4988471	1.3717698	AN0226-C
-1.7021499	1.3882139	AN0227-C
-1.5698236	1.4149787	AN0228-C
-1.8856565	1.399449	AN0229-C
-1.1726117	1.5168291	AN0230-C
-0.9453396	1.5415094	AN0231-C
-1.2546098	1.4447663	AN0233-C
-0.6246152	1.6059909	AN0234-C
-0.8923988	1.5345544	AN0235-C
-0.7390735	1.5996754	AN0236-C
-0.7021749	1.6640965	AN0237-C
-0.772834	1.531259	AN0238-C
-1.5638347	1.4412267	AN0239-C
-1.1383117	1.4800249	AN0240-C
-0.9921274	1.4812659	AN0241-C
-1.092054	1.512974	AN0242-C
-1.0851859	1.4856925	AN0243-C
-0.9677883	1.5609279	AN0244-C
-1.1814272	1.5218867	AN0245-C
-1.9829476	1.4433684	AN0246-C
-2.535622	1.3640138	AN0247-C
-1.0784814	1.5335387	AN0248-C
-0.9029522	1.5327003	AN0250-C
-1.962704	1.3845347	AN0251-C
-1.5428715	1.4661546	AN0252-C
-1.0104105	1.4957293	AN0253-C
-1.1781716	1.4726334	AN0254-C
-0.94632345	1.5376118	AN0255-C
-0.9450672	1.6016036	AN0256-C
-0.88980067	1.5913736	AN0258-C
-2.1419733	1.3911359	AN0259-C
-1.046542	1.507836	AN0260-C
-1.9580266	1.3846984	AN0261-C
-1.0378002	1.4929645	AN0262-C
-1.232769	1.4469151	AN0263-C
-0.77495134	1.6852458	AN0264-C
-1.3881145	1.5447254	AN0266-C
-2.1561162	1.3476788	AN0267-C
-1.2017099	1.5713476	AN0268-C
-0.6923797	1.6359243	AN0269-C
-1.3587537	1.4308131	AN0270-C
-0.9575796	1.5541441	AN0272-C
-0.9100001	1.5952132	AN0275-C
-1.0451018	1.516399	AN0276-C
-1.3456094	1.501415	AN0277-C
-1.1927779	1.5309402	AN0280-C
-0.8964501	1.5425903	AN0282-C
-0.9160727	1.5103596	AN0283-C
-0.8596627	1.4823036	AN0284-C
-1.3780333	1.4352567	AN0285-C
-1.8479253	1.4048604	AN0286-C
-1.0254718	1.5801622	AN0287-C
-1.5923656	1.3627254	AN0288-C
-0.8795473	1.5572579	AN0290-C
-0.81950986	1.5185637	AN0291-C
-1.1856343	1.4996364	AN0292-C
-0.7330094	1.4663557	AN0294-C
-1.0840749	1.5202515	AN0295-C
-1.0305108	1.575177	AN0296-C
-1.0354042	1.4923433	AN0297-C
-1.2818604	1.4331517	AN0298-C
-1.1746805	1.4865528	AN0299-C
-0.695492	1.5246588	AN0300-C
-1.0262306	1.5148917	AN0301-C
-1.2030244	1.4310765	AN0303-C
-1.2552222	1.5030066	AN0304-C
-0.90908635	1.4939244	AN0305-C
-1.4311358	1.4666764	AN0307-C
-0.906855	1.5990032	AN0308-C
-1.1370057	1.537561	AN0309-C
-1.6628567	1.4073589	AN0310-C
-2.054595	1.3397536	AN0312-C
-0.8909527	1.6223527	AN0313-C
-1.0241696	1.4620968	AN0314-C
-0.8823014	1.5430543	AN0315-C
-0.83073545	1.6407343	AN0317-C
-0.92365557	1.5817382	AN0318-C
-0.9744058	1.5950243	AN0319-C
-1.631044	1.3835189	AN0321-C
6.5685177	-0.17338425	AR0007-C
6.6967444	-0.1634283	AR0008-C
6.5011997	-0.13783823	AR0009-C
6.6918535	-0.1835379	AR0010-C
6.5388308	-0.17575228	AR0011-C
6.6932945	-0.19497018	AR0012-C
6.5654664	-0.1562536	AR0014-C
6.4987254	-0.185624	AR0015-C
6.604539	-0.15051274	AR0017-C
6.7859	-0.20555161	AR0019-C
6.2908278	-0.096752405	AR0020-C
6.288823	-0.17981035	AR0021-C
6.687045	-0.13661902	AR0022-C
7.471948	-0.3187606	AR0023-C
6.7346816	-0.23915513	AR0024-C
6.522163	-0.23160677	AR0026-C
6.5262747	-0.0962674	AR0027-C
6.1748147	-0.13913493	AR0034-C
6.3695617	-0.11877587	AR0035-C
6.4532723	-0.12741268	AR0042-C
6.5480256	-0.2035757	AR0043-C
6.8066688	-0.20774399	AR0045-C
6.386829	-0.12559915	AR0047-C
6.565208	-0.20702182	AR0049-C
6.591263	-0.1894742	AR0050-C
6.73282	-0.1480297	AR0051-C
6.5305	-0.2036967	AR0053-C
7.0581517	-0.20003396	AR0054-C
6.6723566	-0.10723667	AR0057-C
6.518222	-0.18195242	AR0059-C
6.452061	-0.15517908	AR0061-C
6.4496737	-0.13682593	AR0062-C
6.272912	-0.084213085	AR0063-C
6.2428536	-0.13147618	AR0065-C
6.8852596	-0.25736645	AR0066-C
6.748879	-0.1777331	AR0069-C
6.2997327	-0.12671472	AR0070-C
6.284951	-0.12040329	AR0071-C
6.8125434	-0.19565879	AR0072-C
6.8738875	-0.18281126	AR0073-C
6.9016824	-0.18986621	AR0074-C
6.3144317	-0.039288513	AR0075-C
6.687439	-0.23965594	AR0076-C
6.3374686	-0.14558999	AR0078-C
6.529368	-0.19773509	AR0079-C
6.387157	-0.1576618	AR0080-C
6.33283	-0.13217133	AR0081-C
6.8626947	-0.21137354	AR0083-C
6.729351	-0.19937946	AR0084-C
6.2098346	-0.16626953	AR0086-C
6.3452377	-0.158265	AR0087-C
6.530373	-0.1788468	AR0089-C
6.8034754	-0.21182139	AR0090-C
6.5665393	-0.1873205	AR0092-C
6.5688033	-0.16012138	AR0093-C
6.6480813	-0.09833873	AR0095-C
6.573456	-0.16893964	AR0096-C
6.5255027	-0.23890008	AR0098-C
6.4514713	-0.1885254	AR0099-C
6.6670747	-0.1399779	AR0100-C
-8.114703	1.600959	AS0001-C
-5.779125	1.3655815	AS0002-C
-7.558563	1.6825681	AS0003-C
-6.277754	1.448892	AS0004-C
-6.1530004	1.3181489	AS0006-C
-7.544346	1.4770336	AS0007-C
-7.597166	1.6638131	AS0008-C
-7.1846333	1.6665123	AS0009-C
-7.4776597	1.7361696	AS0010-C
-7.0899205	1.51926	AS0011-C
-7.043386	1.6602509	AS0012-C
-6.1513658	1.3881124	AS0013-C
-7.2877874	1.4607443	AS0014-C
-5.982041	1.3353914	AS0015-C
-7.003309	1.6246846	AS0016-C
-6.8661194	1.5851451	AS0017-C
-6.505319	1.5999392	AS0018-C
-6.3310523	1.509599	AS0019-C
-7.6963654	1.6285537	AS0020-C
-7.6129575	1.5496106	AS0021-C
-7.8338294	1.4998902	AS0022-C
-7.813018	1.6454651	AS0024-C
-7.2842326	1.7054372	AS0026-C
-7.293378	1.6218894	AS0028-C
-7.3768406	1.5585933	AS0030-C
-6.6784253	1.4785544	AS0032-C
-7.065141	1.5378964	AS0033-C
-7.2072377	1.3670846	AS0034-C
-6.366926	1.4685404	AS0035-C
-7.9794602	1.7211226	AS0036-C
-8.408878	1.6171077	AS0037-C
-7.0945144	1.653641	AS0039-C
-7.8630505	1.5290288	AS0042-C
-6.531618	1.4772925	AS0044-C
-6.831067	1.5112206	AS0045-C
-8.268237	1.9356613	AS0047-C
-6.033656	1.4565078	AS0049-C
-6.880557	1.5839561	AS0052-C
